0.223705872865 , -0.754303933412 , -0.41172433438 , 2.58206415176
0.229949690294 , -0.760272579595 , -0.419508017958 , 2.58138489723
0.23832145316 , -0.75537729764 , -0.424871082495 , 2.58091688156
0.236673243136 , -0.74554780165 , -0.43587315121 , 2.57995676994
0.236288618108 , -0.745263409649 , -0.45953565857 , 2.57789182663
0.237623493204 , -0.754324680111 , -0.470589636723 , 2.57692718506
0.236882503057 , -0.757015774644 , -0.469685319677 , 2.57700610161
0.236663424739 , -0.754964668836 , -0.471515810374 , 2.57684636116
0.234015275021 , -0.748105280608 , -0.491571977853 , 2.57509613037
0.231318289449 , -0.753444951746 , -0.491760491074 , 2.57507967949
0.229252754867 , -0.760668474435 , -0.481938679048 , 2.57593679428
0.212755286701 , -0.736813953381 , -0.509008084766 , 2.573574543
0.269535588422 , -0.718926627096 , -0.516330047557 , 2.57293558121
0.305091418807 , -0.717408446798 , -0.538178456674 , 2.57102894783
0.32124396242 , -0.728079251339 , -0.571892270417 , 2.56808686256
0.268813295917 , -0.715068253234 , -0.55932745442 , 2.56918334961
0.197826712986 , -0.722220058936 , -0.539549958659 , 2.5709092617
0.17763471012 , -0.744650485548 , -0.474534753988 , 2.57658290863
0.353248606701 , -0.763543386434 , -0.541071724806 , 2.57077646255
0.317526290455 , -0.70720798616 , -0.56411405099 , 2.56876564026
0.231502192293 , -0.664430169878 , -0.571121825079 , 2.5681540966
0.167936866027 , -0.692091752998 , -0.511499737776 , 2.57335710526
0.220675915572 , -0.811490460634 , -0.490878030634 , 2.57515668869
0.264464343718 , -0.84039001554 , -0.484118875431 , 2.57574653625
0.265396579162 , -0.819476915453 , -0.474960957792 , 2.57654571533
0.24040098963 , -0.752622938479 , -0.485323720801 , 2.57564139366
0.216484655365 , -0.706425417235 , -0.492364279797 , 2.57502698898
0.216466726118 , -0.71129158551 , -0.487186996406 , 2.57547879219
0.250755556412 , -0.772400519617 , -0.486408354841 , 2.57554674149
0.27280024809 , -0.817006094521 , -0.488348128565 , 2.57537746429
0.262315566205 , -0.8051165281 , -0.485167992487 , 2.57565498352
0.208357925536 , -0.738031861488 , -0.464926043863 , 2.57742142677
0.202796870891 , -0.717576469452 , -0.452399476925 , 2.57851457596
0.239749731093 , -0.754119347549 , -0.458546647178 , 2.57797813416
0.269196811039 , -0.799472657412 , -0.472469304783 , 2.57676315308
0.268462907213 , -0.810178210539 , -0.479034482613 , 2.57619023323
0.231875632886 , -0.78518125497 , -0.476843357927 , 2.57638144493
0.19259777629 , -0.737751055335 , -0.462530013502 , 2.57763051987
0.194949239666 , -0.711816229415 , -0.458131371677 , 2.57801437378
0.241670892552 , -0.728994155178 , -0.467289289316 , 2.5772151947
0.286893745801 , -0.765584588467 , -0.483176309325 , 2.57582879066
0.268070939732 , -0.78115110185 , -0.48544393213 , 2.57563090324
0.207881263709 , -0.7615734745 , -0.465797576001 , 2.57734537125
0.170321626576 , -0.744489719971 , -0.442656895093 , 2.57936477661
0.187722472638 , -0.751308553951 , -0.431900713188 , 2.58030343056
0.242244030801 , -0.77185197005 , -0.436821181466 , 2.5798740387
0.273548495314 , -0.779479583805 , -0.445722283993 , 2.57909727097
0.282564515773 , -0.765796751218 , -0.4613962021 , 2.57772946358
0.246921600476 , -0.732603056381 , -0.470903825425 , 2.57689976692
0.205883689509 , -0.71282393845 , -0.466507915675 , 2.57728338242
0.197338610593 , -0.730183632622 , -0.454587869535 , 2.57832360268
0.232230119704 , -0.786741270176 , -0.433146539693 , 2.58019471169
0.256438786066 , -0.802172631191 , -0.431638433924 , 2.58032631874
0.238945220186 , -0.7557965005 , -0.441031310071 , 2.57950663567
0.207118246201 , -0.71023999251 , -0.444331657478 , 2.57921862602
0.205749817801 , -0.71079007887 , -0.443697815923 , 2.57927393913
0.239969407052 , -0.758626589383 , -0.442651430942 , 2.57936525345
0.262403248758 , -0.789883413327 , -0.441381015756 , 2.57947611809
0.25481396944 , -0.781519505178 , -0.436769272029 , 2.57987856865
0.210421154929 , -0.731377378934 , -0.418745768847 , 2.58145141602
0.199818566903 , -0.714053201746 , -0.409041436074 , 2.58229827881
0.222611249673 , -0.735858153784 , -0.410691609778 , 2.58215427399
0.258697444247 , -0.784396551612 , -0.426217995799 , 2.5807993412
0.250148779482 , -0.787672310337 , -0.427608622314 , 2.58067798615
0.206233224439 , -0.74292594816 , -0.420035308562 , 2.58133888245
0.195397129321 , -0.715993658489 , -0.422707278566 , 2.58110570908
0.221632483565 , -0.722638578778 , -0.431895249037 , 2.58030390739
0.260260874548 , -0.751197307245 , -0.449574510685 , 2.57876110077
0.269851570048 , -0.772790779551 , -0.457554903711 , 2.5780646801
0.22571591216 , -0.761230086739 , -0.4498422541 , 2.57873773575
0.190135663849 , -0.74032612203 , -0.436356728603 , 2.57991456985
0.198311997927 , -0.740771621118 , -0.425343731585 , 2.58087563515
0.238681489507 , -0.759696026252 , -0.434474328468 , 2.58007884026
0.269442783227 , -0.768880496251 , -0.45231478258 , 2.57852196693
0.249323778007 , -0.747845477287 , -0.460185892579 , 2.57783508301
0.2137472863 , -0.725337015764 , -0.455262692225 , 2.57826471329
0.196306654387 , -0.727031329565 , -0.443634978182 , 2.57927942276
0.211185111588 , -0.752270159209 , -0.43894400426 , 2.57968878746
0.24859832654 , -0.785178693649 , -0.445823370793 , 2.57908844948
0.250531867717 , -0.776016336387 , -0.455287280906 , 2.57826256752
0.227241776421 , -0.742084724986 , -0.465573545797 , 2.57736492157
0.205541582409 , -0.71896794974 , -0.470551387664 , 2.57693052292
